,open,high,low,close,volume,weekday,month,year,return,volatility,sma_7,sma_14,rsi,obv
2002-07-23,15.54,15.88,14.4,14.55,11291400.0,1,7,2002,-0.06129032258064515,0.03380288223373187,15.61142857142857,15.372857142857143,58.55354659248957,-24802200.0
2002-07-24,12.37,14.16,12.26,14.1,19766300.0,2,7,2002,-0.030927835051546504,0.029239787359109922,15.348571428571429,15.362142857142857,48.882265275707894,-44568500.0
2002-07-25,13.71,14.01,12.4,12.49,9360200.0,3,7,2002,-0.11418439716312057,0.04165357116169596,14.805714285714286,15.167857142857143,31.52173913043478,-53928700.0
2002-07-26,12.72,13.11,12.5,12.93,5556700.0,4,7,2002,0.03522818254603677,0.04910911847145897,14.344285714285714,15.024285714285714,36.65338645418326,-48372000.0
2002-07-29,13.25,14.46,13.23,14.33,7049500.0,0,7,2002,0.10827532869296208,0.07137199440101606,14.17,14.933571428571428,42.32164449818622,-41322500.0
2002-07-30,14.19,14.9,14.08,14.77,5558900.0,1,7,2002,0.030704815073272718,0.07279929450205198,14.095714285714285,14.92,48.82280049566294,-35763600.0
2002-07-31,14.45,14.66,14.14,14.46,3801000.0,2,7,2002,-0.02098849018280291,0.07268072629663636,13.947142857142856,14.842142857142857,43.003851091142494,-39564600.0
2002-08-01,14.31,14.5,13.99,14.16,6066800.0,3,8,2002,-0.020746887966805017,0.06922197783416495,13.891428571428573,14.751428571428573,42.03262233375157,-45631400.0
2002-08-02,14.13,14.14,13.45,13.84,4178600.0,4,8,2002,-0.02259887005649719,0.06870763999253686,13.854285714285712,14.601428571428572,36.50385604113111,-49810000.0
2002-08-05,13.65,13.79,12.78,12.87,3857300.0,0,8,2002,-0.0700867052023122,0.05769895248750115,13.90857142857143,14.357142857142858,29.64285714285714,-53667300.0
2002-08-06,13.27,13.9,13.14,13.74,4701900.0,1,8,2002,0.06759906759906764,0.06162513159979949,14.024285714285714,14.184285714285712,36.76148796498906,-48965400.0
2002-08-07,13.93,13.94,12.85,13.6,5555700.0,2,8,2002,-0.010189228529839944,0.043976737177850056,13.92,14.045,38.75432525951557,-54521100.0
2002-08-08,13.24,14.1,13.06,13.9,5470800.0,3,8,2002,0.02205882352941191,0.04286112808000215,13.795714285714284,13.945714285714285,42.02066590126292,-49050300.0
2002-08-09,13.61,14.75,13.6,14.26,4777900.0,4,8,2002,0.025899280575539585,0.04411125396113986,13.767142857142858,13.857142857142858,43.00225733634311,-44272400.0
2002-08-12,14.14,14.49,13.95,14.46,3503300.0,0,8,2002,0.014025245441795287,0.043490385749586115,13.809999999999999,13.850714285714286,49.44512946979038,-40769100.0
2002-08-13,14.3,14.67,13.91,13.93,5234400.0,1,8,2002,-0.03665283540802222,0.04520366744600875,13.822857142857144,13.838571428571429,48.962148962148966,-46003500.0
2002-08-14,13.93,14.06,13.32,13.91,6935200.0,2,8,2002,-0.001435750179468731,0.03273293353408923,13.971428571428572,13.94,60.75757575757575,-52938700.0
2002-08-15,14.05,14.75,13.92,14.62,5046600.0,3,8,2002,0.051042415528396834,0.0283131672231834,14.097142857142858,14.060714285714285,62.29985443959242,-47892100.0
2002-08-16,14.39,15.01,14.31,14.9,3652100.0,4,8,2002,0.019151846785225857,0.027101682733625034,14.282857142857141,14.101428571428572,54.95652173913044,-44240000.0
2002-08-19,14.84,15.52,14.67,15.5,4277100.0,0,8,2002,0.04026845637583887,0.028882151723064565,14.511428571428572,14.153571428571428,56.175972927241965,-39962900.0
2002-08-20,15.38,15.99,15.31,15.98,7701300.0,1,8,2002,0.030967741935483906,0.02923185270045323,14.757142857142856,14.262142857142857,62.49999999999999,-32261600.0
2002-08-21,15.95,15.97,15.2,15.38,7284200.0,2,8,2002,-0.03754693366708384,0.035799232035852696,14.88857142857143,14.349285714285713,59.56112852664577,-39545800.0
2002-08-22,15.33,15.95,14.92,15.73,6854100.0,3,8,2002,0.022756827048114436,0.029560451350747422,15.145714285714286,14.484285714285715,64.74258970358815,-32691700.0
2002-08-23,15.6,15.72,14.95,15.17,5038800.0,4,8,2002,-0.03560076287349012,0.03550516668185834,15.325714285714286,14.64857142857143,69.16666666666666,-37730500.0
2002-08-26,15.29,15.44,14.68,14.93,6409600.0,0,8,2002,-0.015820698747528006,0.03242734647237418,15.370000000000001,14.733571428571429,61.08007448789571,-44140100.0
2002-08-27,15.04,15.27,14.5,14.52,3578900.0,1,8,2002,-0.02746148693904893,0.033436808653281865,15.315714285714284,14.799285714285714,58.156028368794324,-47719000.0
2002-08-28,14.48,14.97,14.35,14.57,4985500.0,2,8,2002,0.003443526170799016,0.027894557182317592,15.182857142857143,14.847142857142858,56.2152133580705,-42733500.0
2002-08-29,14.43,15.19,14.21,15.14,6791800.0,3,8,2002,0.03912148249828418,0.029912896530576605,15.062857142857142,14.91,57.857142857142854,-35941700.0
2002-08-30,14.91,15.38,14.75,14.94,3439700.0,4,8,2002,-0.013210039630118908,0.027092999517355224,15.0,14.944285714285714,54.28571428571427,-39381400.0
2002-09-03,14.71,15.03,14.49,14.6,4680200.0,1,9,2002,-0.022757697456492587,0.025033805230688575,14.838571428571429,14.992142857142856,56.19223659889095,-44061600.0
2002-09-04,14.66,14.96,14.26,14.83,4430400.0,2,9,2002,0.015753424657534376,0.02389133302022509,14.790000000000001,15.057857142857143,58.18505338078292,-39631200.0
2002-09-05,14.58,14.72,14.24,14.25,5320200.0,3,9,2002,-0.039109912339851616,0.02734746229198825,14.692857142857141,15.031428571428572,46.63023679417124,-44951400.0
2002-09-06,14.56,15.48,14.56,15.31,4995300.0,4,9,2002,0.07438596491228067,0.03888313170681727,14.805714285714286,15.060714285714285,53.269537480063796,-39956100.0
2002-09-09,15.12,16.65,15.06,16.51,8822500.0,0,9,2002,0.07838014369693025,0.04684539733801246,15.082857142857142,15.132857142857143,57.35080058224164,-31133600.0
2002-09-10,16.53,17.35,16.42,17.13,11248800.0,1,9,2002,0.03755299818291924,0.04673638852271604,15.367142857142856,15.215,58.202567760342355,-19884800.0
2002-09-11,17.15,17.85,17.04,17.11,6663200.0,2,9,2002,-0.0011675423234092097,0.04557258830365865,15.677142857142856,15.338571428571429,63.452566096423006,-26548000.0
2002-09-12,16.83,17.13,16.61,16.75,7065100.0,3,9,2002,-0.021040327293980088,0.04530515219201543,15.984285714285715,15.411428571428571,57.91925465838509,-33613100.0
2002-09-13,16.69,16.99,16.5,16.61,3654900.0,4,9,2002,-0.008358208955223878,0.046639036175744386,16.23857142857143,15.514285714285714,61.96013289036544,-37268000.0
2002-09-16,16.51,16.93,16.45,16.71,2962500.0,0,9,2002,0.006020469596628608,0.040231154036448474,16.59,15.641428571428571,65.1360544217687,-34305500.0
2002-09-17,17.0,17.75,16.77,17.35,8621200.0,1,9,2002,0.0383004189108318,0.03456407494866607,16.88142857142857,15.843571428571428,73.15875613747954,-25684300.0
2002-09-18,17.22,17.93,16.95,17.73,8391000.0,2,9,2002,0.021902017291066223,0.022881375247006033,17.055714285714284,16.069285714285716,74.53416149068323,-17293300.0
2002-09-19,17.4,17.64,17.17,17.21,4841100.0,3,9,2002,-0.02932882120699376,0.023633464689893777,17.06714285714286,16.217142857142857,66.19718309859155,-22134400.0
2002-09-20,17.45,17.64,15.45,15.86,12605600.0,4,9,2002,-0.0784427658338176,0.03827487486306604,16.888571428571428,16.282857142857143,56.10079575596817,-34740000.0
2002-09-23,15.6,16.44,15.59,16.05,7404500.0,0,9,2002,0.011979823455233296,0.038738858546585216,16.78857142857143,16.386428571428574,59.81055480378891,-27335500.0
2002-09-24,15.87,16.37,15.6,15.93,7072900.0,1,9,2002,-0.007476635514018781,0.0387291392549785,16.69142857142857,16.465,57.554945054945044,-34408400.0
2002-09-25,16.17,16.39,15.29,15.73,9339000.0,2,9,2002,-0.012554927809165006,0.03846027256110374,16.55142857142857,16.570714285714285,60.724637681159415,-43747400.0
2002-09-26,15.93,17.35,15.71,17.15,11635000.0,3,9,2002,0.0902733630006356,0.05163585169455415,16.52285714285714,16.702142857142857,62.672176308539925,-32112400.0
2002-09-27,16.85,17.4,16.82,17.01,7033700.0,4,9,2002,-0.008163265306122325,0.050701807761767574,16.419999999999998,16.737857142857145,54.03225806451613,-39146100.0
2002-09-30,16.64,16.85,15.85,15.93,9239900.0,0,9,2002,-0.0634920634920636,0.0549231242143541,16.237142857142857,16.652142857142856,40.990990990990994,-48386000.0
2002-10-01,16.23,17.06,16.01,16.95,9217300.0,1,10,2002,0.064030131826742,0.05149290347854917,16.392857142857142,16.640714285714285,48.9556135770235,-39168700.0
2002-10-02,16.81,17.64,16.7,17.01,8223600.0,2,10,2002,0.0035398230088496963,0.051555530841446796,16.529999999999998,16.659285714285716,51.76630434782609,-30945100.0
2002-10-03,16.79,17.25,16.66,16.75,6354100.0,3,10,2002,-0.01528512639623758,0.05206479300579631,16.647142857142857,16.669285714285714,50.935828877005356,-37299200.0
2002-10-04,16.95,17.15,16.38,16.55,7649400.0,4,10,2002,-0.011940298507462699,0.052024193390681886,16.764285714285712,16.657857142857143,48.94459102902375,-44948600.0
2002-10-07,16.55,16.96,16.37,16.64,5748100.0,0,10,2002,0.005438066465256686,0.037683814416612026,16.69142857142857,16.607142857142858,44.950213371265995,-39200500.0
2002-10-08,16.88,17.06,16.46,16.94,6098000.0,1,10,2002,0.018028846153846256,0.03845870807594644,16.681428571428572,16.550714285714285,44.31654676258994,-33102500.0
2002-10-09,16.7,17.13,16.6,16.86,6083500.0,2,10,2002,-0.0047225501770957745,0.02697753068823257,16.814285714285713,16.525714285714283,47.31182795698924,-39186000.0
2002-10-10,17.16,17.97,17.15,17.96,10528600.0,3,10,2002,0.0652431791221828,0.027394792936351754,16.958571428571428,16.675714285714285,66.77316293929712,-28657400.0
2002-10-11,18.18,18.74,18.1,18.46,9628500.0,4,10,2002,0.027839643652561197,0.028173108811023233,17.165714285714284,16.847857142857144,68.34094368340942,-19028900.0
2002-10-14,18.18,19.23,18.17,19.2,9872400.0,0,10,2002,0.04008667388949072,0.02695428892749391,17.515714285714285,17.08142857142857,72.73991655076495,-9156500.0
2002-10-15,19.84,20.14,18.65,18.94,14009200.0,1,10,2002,-0.013541666666666563,0.027275399314635445,17.857142857142858,17.310714285714287,72.13793103448276,-23165700.0
2002-10-16,18.27,19.66,18.25,19.49,8742100.0,2,10,2002,0.029039070749735885,0.026660655759393567,18.264285714285716,17.477857142857143,68.3385579937304,-14423600.0
2002-10-17,20.1,20.22,18.43,18.74,14180900.0,3,10,2002,-0.038481272447408954,0.03554220918264426,18.52142857142857,17.601428571428574,62.37482117310441,-28604500.0
2002-10-18,18.48,19.29,18.36,19.04,6568300.0,4,10,2002,0.016008537886873064,0.03446590154594594,18.832857142857144,17.82357142857143,75.04025764895329,-22036200.0
2002-10-21,18.89,19.53,18.73,19.26,6757700.0,0,10,2002,0.011554621848739677,0.02747184438228651,19.018571428571427,17.98857142857143,71.34935304990759,-15278500.0
2002-10-22,19.01,19.91,18.9,19.38,8645700.0,1,10,2002,0.006230529595015355,0.026372117371576582,19.15,18.157857142857143,71.66361974405848,-6632800.0
2002-10-23,19.52,19.82,19.37,19.75,6648100.0,2,10,2002,0.01909184726522195,0.022995736675595204,19.228571428571428,18.372142857142855,76.88172043010753,15300.0
2002-10-24,19.95,20.26,19.8,19.86,12929900.0,3,10,2002,0.005569620253164542,0.021621809727004254,19.360000000000003,18.608571428571427,80.14571948998179,12945200.0
2002-10-25,18.84,19.36,18.49,19.3,15900000.0,4,10,2002,-0.028197381671701827,0.022694937726815235,19.33285714285714,18.798571428571428,72.31543624161075,-2954800.0
2002-10-28,19.27,19.73,18.4,18.59,8799800.0,0,10,2002,-0.03678756476683942,0.022235285254788125,19.31142857142857,18.916428571428572,62.9513343799058,-11754600.0
2002-10-29,18.51,18.92,18.07,18.57,7242000.0,1,10,2002,-0.0010758472296933386,0.020967281924199607,19.244285714285716,19.03857142857143,63.549920760697326,-18996600.0
2002-10-30,19.27,19.73,18.4,18.59,6888800.0,2,10,2002,0.001077005923532548,0.02007916707778391,19.148571428571426,19.083571428571428,56.022944550669216,-12107800.0
2002-10-31,19.03,19.48,18.85,19.35,6822600.0,3,10,2002,0.04088219472834864,0.02651277368641377,19.14428571428572,19.147142857142857,58.105646630236805,-5285200.0
2002-11-01,19.29,19.9,19.09,19.8,5549400.0,4,11,2002,0.023255813953488413,0.027051661166018707,19.15142857142857,19.19,55.769230769230795,264200.0
2002-11-04,19.4,19.81,18.59,18.78,12963500.0,0,11,2002,-0.051515151515151514,0.0332291676245909,18.997142857142855,19.178571428571427,48.65771812080537,-12699300.0
2002-11-05,18.63,18.87,18.2,18.72,7942400.0,1,11,2002,-0.0031948881789138905,0.031950276180181675,18.914285714285715,19.12357142857143,42.961608775137115,-20641700.0
2002-11-06,18.77,19.39,18.26,19.34,7973400.0,2,11,2002,0.033119658119658224,0.030867473614971268,19.021428571428572,19.166428571428572,55.617977528089895,-12668300.0
2002-11-07,18.85,19.3,18.77,19.12,6419700.0,3,11,2002,-0.011375387797311176,0.03150423943752307,19.099999999999998,19.172142857142855,50.76045627376428,-19088000.0
2002-11-08,19.04,19.67,18.81,19.51,7032100.0,4,11,2002,0.02039748953974896,0.03198607533919295,19.231428571428573,19.19,52.302025782688766,-12055900.0
2002-11-11,19.4,19.55,18.8,19.0,5749600.0,0,11,2002,-0.026140440799589992,0.030266673822621968,19.181428571428572,19.162857142857145,46.73539518900345,-17805500.0
2002-11-12,19.01,19.99,19.01,19.82,10462200.0,1,11,2002,0.04315789473684206,0.03378728945387992,19.184285714285714,19.167857142857144,50.55821371610845,-7343300.0
2002-11-13,19.61,21.0,19.61,20.41,18206200.0,2,11,2002,0.02976791120080735,0.025931412112462682,19.417142857142856,19.207142857142856,54.07407407407408,10862900.0
2002-11-14,20.99,21.49,20.95,21.21,13177300.0,3,11,2002,0.03919647231749157,0.026663625479796376,19.77285714285714,19.34357142857143,63.662374821173096,24040200.0
2002-11-15,21.15,22.35,21.09,22.21,12258400.0,4,11,2002,0.04714757190004715,0.028431342259922786,20.18285714285714,19.60214285714286,74.86263736263736,36298600.0
2002-11-18,22.65,23.74,22.15,22.42,25333500.0,0,11,2002,0.009455200360198202,0.02550174053225777,20.654285714285717,19.87714285714286,75.76974564926371,61632100.0
2002-11-19,21.88,21.89,21.23,21.29,12258900.0,1,11,2002,-0.05040142729705632,0.03787491252940547,20.90857142857143,20.07,65.7342657342657,49373200.0
2002-11-20,21.35,23.0,21.22,22.9,13294400.0,2,11,2002,0.07562235791451388,0.03975520393769611,21.465714285714284,20.32357142857143,68.82290562036052,62667600.0
2002-11-21,23.33,23.85,23.21,23.4,11288500.0,3,11,2002,0.02183406113537112,0.03918682246241464,21.97714285714286,20.580714285714286,68.98734177215186,73956100.0
2002-11-22,23.2,24.28,23.1,23.99,11686600.0,4,11,2002,0.025213675213675124,0.03912564783841709,22.48857142857143,20.95285714285714,78.7845303867403,85642700.0
2002-11-25,24.03,24.5,23.82,24.25,10091100.0,0,11,2002,0.010837849103793262,0.03875751593808735,22.922857142857143,21.347857142857144,79.89189189189187,95733800.0
2002-11-26,24.02,24.21,23.38,23.4,6405800.0,1,11,2002,-0.035051546391752675,0.041501973251323224,23.092857142857138,21.63785714285714,71.41350210970461,89328000.0
2002-11-27,23.72,24.24,23.71,24.08,5666000.0,2,11,2002,0.029059829059828957,0.04225422389396603,23.330000000000002,21.992142857142856,74.94969818913478,94994000.0
2002-11-29,24.15,24.38,23.33,23.35,2577300.0,4,11,2002,-0.03031561461794008,0.037839724020602844,23.624285714285712,22.26642857142857,68.67704280155641,92416700.0
2002-12-02,24.15,25.0,24.0,24.11,11152500.0,0,12,2002,0.032548179871520366,0.028468975189795614,23.79714285714286,22.631428571428568,74.26400759734092,103569200.0
2002-12-03,23.83,23.98,23.38,23.74,5901100.0,1,12,2002,-0.015346329323931984,0.02886514401436885,23.845714285714283,22.91142857142857,69.44444444444443,97668100.0
2002-12-04,23.48,23.8,22.96,23.39,7878900.0,2,12,2002,-0.014743049705138955,0.02752631995829712,23.759999999999998,23.124285714285715,65.14227642276423,89789200.0
2002-12-05,23.66,23.68,22.2,22.58,10642600.0,3,12,2002,-0.03463018383924765,0.02896468288774689,23.52142857142857,23.222142857142853,56.95431472081217,79146600.0
2002-12-06,21.7,22.69,21.51,22.61,9393500.0,4,12,2002,0.0013286093888398298,0.026862576592759244,23.40857142857143,23.250714285714285,52.252252252252234,88540100.0
2002-12-09,22.23,22.35,21.6,21.68,7454700.0,0,12,2002,-0.0411322423706324,0.025263268633168856,23.065714285714282,23.197857142857142,46.14583333333332,81085400.0
2002-12-10,21.96,21.99,21.24,21.86,7093700.0,1,12,2002,0.008302583025830312,0.025478396227515236,22.852857142857143,23.23857142857143,53.29479768786127,88179100.0
2002-12-11,21.67,22.38,21.62,22.12,6387300.0,2,12,2002,0.011893870082342328,0.020576213975914078,22.568571428571428,23.18285714285714,44.65753424657536,94566400.0
2002-12-12,22.47,22.62,21.81,22.24,5977500.0,3,12,2002,0.005424954792043302,0.021498133818353925,22.354285714285716,23.099999999999998,41.61849710982658,100543900.0
2002-12-13,21.95,22.35,21.87,22.18,3859200.0,4,12,2002,-0.0026978417266186883,0.021451254857970743,22.18142857142857,22.970714285714283,35.83724569640063,96684700.0
2002-12-16,22.23,22.53,22.04,22.51,4940700.0,0,12,2002,0.014878268710550202,0.01898035169837557,22.171428571428574,22.84642857142857,36.53250773993808,101625400.0
2002-12-17,22.33,22.56,22.32,22.46,3419500.0,1,12,2002,-0.002221235006663713,0.01897744573643257,22.15,22.779285714285717,41.696113074204966,98205900.0
2002-12-18,22.25,22.26,21.98,22.1,3992800.0,2,12,2002,-0.016028495102404228,0.010612122160466282,22.210000000000004,22.637857142857143,31.4606741573034,94213100.0
2002-12-19,21.63,22.2,21.53,21.69,5814400.0,3,12,2002,-0.018552036199095068,0.012896653278413025,22.185714285714287,22.51928571428572,33.46613545816733,88398700.0
2002-12-20,21.79,22.01,21.61,21.8,4935300.0,4,12,2002,0.005071461502996755,0.01198133097712761,22.139999999999997,22.354285714285712,23.569794050343262,93334000.0
2002-12-23,21.78,22.47,21.78,22.24,4424500.0,0,12,2002,0.020183486238531945,0.014535595987565972,22.140000000000004,22.247142857142855,33.1081081081081,97758500.0
2002-12-24,22.18,22.28,21.88,21.88,2348600.0,1,12,2002,-0.01618705035971224,0.015805544444801603,22.09714285714286,22.139285714285712,33.03370786516851,95409900.0
2002-12-26,21.59,21.6,20.0,20.3,14199300.0,3,12,2002,-0.07221206581352824,0.029122423633760185,21.78142857142857,21.976428571428574,28.160919540229884,81210600.0
2002-12-27,19.97,20.1,18.43,18.86,21972800.0,4,12,2002,-0.07093596059113305,0.03530562524954779,21.267142857142858,21.708571428571428,21.71945701357464,59237800.0
2002-12-30,18.85,19.4,18.74,19.25,8284700.0,0,12,2002,0.02067868504772008,0.039213101020888146,20.860000000000003,21.535,30.04926108374383,67522500.0
2002-12-31,19.25,19.56,18.83,18.89,5537000.0,1,12,2002,-0.018701298701298663,0.03921295225756088,20.46,21.322857142857142,26.315789473684205,61985500.0
2003-01-02,19.19,19.68,18.55,19.57,6484000.0,3,1,2003,0.03599788247750135,0.04383054966811281,20.141428571428573,21.140714285714285,30.941704035874423,68469500.0
2003-01-03,19.59,20.53,19.41,20.52,8757000.0,4,1,2003,0.04854368932038833,0.04861539905745787,19.895714285714288,21.017857142857146,38.56382978723404,77226500.0
2003-01-06,20.4,21.17,20.3,20.7,7698100.0,0,1,2003,0.00877192982456143,0.04903389487987093,19.72714285714286,20.91214285714286,40.31413612565444,84924600.0
2003-01-07,20.83,21.75,20.6,21.55,9568200.0,1,1,2003,0.04106280193236711,0.04205817534007086,19.905714285714286,20.84357142857143,44.11764705882352,94492800.0
